Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
13.368,14.3587,-3.47145,-0.0479559,-0.0490696,-0.0871396,-0.019488,0.45643,0.490256
13.2875,15.4297,5.38388,-0.0285125,-0.0299214,-0.116043,0.0264704,0.441978,0.513235
13.3371,15.2255,19.4286,-0.0237719,-0.0248017,-0.118402,0.00642493,0.440799,0.503212
14.9582,16.3205,2.24287,0.00493257,0.00507743,-0.0480409,0.0386532,0.47598,0.519327
14.9579,16.36,4.29191,0.020832,0.0214531,-0.0670743,0.0203755,0.466463,0.510188
14.0325,15.3035,-3.52453,0.00243168,0.00249981,-0.104162,-0.0230217,0.447919,0.488489
14.3887,16.449,5.18689,0.0214814,0.0224334,-0.103611,0.0247466,0.448194,0.512373
14.5432,16.4083,10.4058,0.0301901,0.0313881,-0.103881,0.0110443,0.44806,0.505522
14.9455,16.4867,11.9155,0.0367148,0.0379021,-0.0863131,0.00790736,0.456843,0.503954
15.6087,16.4714,15.1129,0.0400323,0.0407453,-0.0490821,0.00347782,0.475459,0.501739
15.1719,16.5256,24.28,0.0423794,0.0435718,-0.0788078,0.00338522,0.460596,0.501693
15.1586,15.3518,-0.351777,0.0143486,0.0144076,-0.0466917,-0.034541,0.476654,0.482729
15.0078,15.9513,37.4729,0.0155481,0.0158611,-0.0576582,0.00158085,0.471171,0.50079
14.8721,15.1732,-0.809609,-0.00348594,-0.00350877,-0.0432934,-0.0239242,0.478353,0.488038
14.2992,15.8775,9.44398,0.00472945,0.00489272,-0.0898288,0.0106382,0.455086,0.505319
14.126,16.1769,8.72972,0.0160293,0.0167438,-0.113911,0.0147368,0.443044,0.507368
14.7309,17.1796,3.88437,0.0458215,0.0481674,-0.10987,0.0380914,0.445065,0.519046
14.6168,16.173,-8.32079,0.0365874,0.0377902,-0.106553,-0.0114318,0.446723,0.494284
14.3165,15.8065,-5.4302,0.0228629,0.0235959,-0.109718,-0.0170629,0.445141,0.491469
14.5538,16.7087,6.79966,0.0380748,0.039808,-0.112128,0.0193336,0.443936,0.509667
13.916,16.1545,-18.9372,0.0318751,0.0334108,-0.144823,-0.00726395,0.427589,0.496368
14.5284,16.0986,-18.079,0.0280577,0.0289971,-0.102376,-0.00536592,0.448812,0.497317
14.783,15.4814,-2.00658,0.0106956,0.0108565,-0.0661081,-0.0219878,0.466946,0.489006
14.5779,16.4278,6.12764,0.0251883,0.0261834,-0.0959956,0.0187212,0.452002,0.509361
